student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
abf70dd2-2f82-4122-bb23-c3288ee39219,2026-03-16T16:39:22.008915,Engenharia de Software,DROPPED,8.5,79,25
76adc3a7-10ff-41ce-9608-2607b715c100,2026-02-04T18:14:26.418221,Administração,SUSPENDED,9.0,82,50
489cd350-37f5-4fdc-9d23-026aa465f991,2026-01-16T06:12:05.541095,Administração,GRADUATED,2.9,84,100
fe9cf0c9-9239-49d1-900d-d31bee0deecc,2026-02-13T10:33:54.371607,Direito,DROPPED,6.2,50,25
ef526bb0-bc41-44f1-9ca4-90057192d277,2026-03-06T04:25:30.888651,Direito,SUSPENDED,5.0,50,0
4f5ef720-c93c-4925-af76-f9cf077fafda,2026-03-19T12:34:45.565879,Engenharia de Software,GRADUATED,0.3,50,0
b3443fb0-a6aa-419f-a51d-ac98222b8d86,2026-03-24T23:27:56.747666,Administração,ACTIVE,2.9,59,100
5647a996-dc12-4949-8b55-d55f478e6bd4,2026-02-11T15:48:39.150003,Administração,SUSPENDED,9.9,100,50
ef72e8c2-352f-4f74-96b5-5d045a5650a2,2026-01-28T15:38:04.847980,Administração,DROPPED,2.2,52,100
bda6c888-af2b-4a7c-90a5-5d5614e72e6a,2026-02-12T04:52:23.604494,Ciência de Dados,SUSPENDED,9.5,59,0
7cd5d1f5-60ef-496e-b7f0-8440ca9fabef,2026-03-17T18:37:34.416481,Engenharia de Software,ACTIVE,9.4,81,25
711d34a7-ed21-4b71-a02c-1fba07427654,2026-02-09T19:34:46.018764,Ciência de Dados,ACTIVE,8.6,70,0
3cd9b469-2f8c-4e38-bc61-80ee453dcf46,2026-02-21T06:26:39.345893,Engenharia de Software,GRADUATED,4.6,86,0
604029c5-a90f-49d5-a816-a8ee97b3f55f,2026-03-03T02:32:04.230526,Administração,ACTIVE,5.2,97,50
2b1b237f-1d50-4996-bfcb-a8301d07b87b,2026-02-09T13:33:17.684939,Ciência de Dados,GRADUATED,5.7,55,25
9d3e767e-ee04-47be-a829-7376f0e1a1d8,2026-02-09T13:42:10.430420,Administração,SUSPENDED,9.6,67,50
8c2cca68-c7e8-4035-be12-5ff4e689ba0d,2026-02-12T20:18:05.744111,Ciência de Dados,GRADUATED,6.0,55,25
296bdf89-0f16-4687-8853-b53ab53df1a5,2026-01-09T07:47:08.548332,Direito,ACTIVE,3.1,98,0
9557d9d1-825e-4d32-bdc3-ebed42e4053b,2026-02-24T07:20:01.186185,Engenharia de Software,SUSPENDED,6.6,73,100
c94cadd5-51f3-44f2-887e-1dc1028e08d6,2026-01-04T19:42:21.898157,Direito,SUSPENDED,8.3,77,50
6e3204d8-e577-446f-9c58-0caab126e8f6,2026-03-20T00:38:39.466663,Direito,ACTIVE,8.1,73,0
2d556675-c178-4e78-9abf-ad753fdf83bd,2026-01-04T13:51:14.988431,Engenharia de Software,SUSPENDED,0.8,96,25
78c875bd-ef58-48e8-b7fc-a018674faeed,2026-01-27T17:02:21.228799,Engenharia de Software,DROPPED,6.0,53,50
197b1916-137c-49d2-91fb-9b53f6e36ede,2026-03-10T12:35:11.595608,Engenharia de Software,ACTIVE,2.6,83,25
dcacae44-98a2-4063-8dc0-3e998cfa0b61,2026-03-02T04:43:05.701432,Administração,ACTIVE,10.0,96,100
01578fac-867d-4e58-8e6f-0f9f1474719c,2026-02-06T20:06:11.954696,Direito,ACTIVE,1.2,96,0
a69ed769-3f13-4b8e-b3c5-bb193439f20b,2026-01-08T22:31:28.133208,Administração,SUSPENDED,6.3,88,0
b6a45eef-706b-4148-a0e7-8778b3b5bdb7,2026-01-14T10:43:03.735934,Ciência de Dados,GRADUATED,3.4,64,50
0f129cac-a010-4890-8ffb-8974a813a910,2026-03-15T17:15:29.263760,Engenharia de Software,GRADUATED,9.6,81,25
12a4f4c0-83b0-43d2-84e2-929e0c5a2fe5,2026-03-20T23:42:09.645402,Ciência de Dados,DROPPED,2.2,70,50
2096a324-829f-46f2-8846-7088a08f5eb0,2026-02-21T22:20:36.460005,Direito,ACTIVE,9.3,68,100
0abb4177-a2f3-4307-bb2a-45efa7be2026,2026-03-01T13:39:26.523468,Ciência de Dados,DROPPED,3.2,92,0
cf815714-f45d-41eb-9c12-289c3f9996f6,2026-01-14T03:01:44.815318,Engenharia de Software,ACTIVE,6.3,74,50
63527d27-a8ff-413e-b584-2d1a2b667325,2026-03-01T23:53:15.105108,Direito,DROPPED,1.7,80,0
de4f49de-2a09-4ebf-a289-9f06a059f1ab,2026-03-18T23:14:22.868426,Administração,ACTIVE,3.4,84,0
bd92d7f2-e37e-44f4-8421-7a55a0499a43,2026-02-08T02:37:13.574002,Administração,SUSPENDED,8.9,95,0
c22a5d73-883a-4add-8133-a78c3ef05249,2026-02-04T23:47:50.450347,Direito,SUSPENDED,5.0,98,100
c27c5439-eba8-4182-9b64-5252f01c7ec9,2026-01-09T07:42:56.991693,Administração,DROPPED,6.2,73,0
9ade9ce1-024f-4c76-abdb-85b92da3d5e5,2026-02-19T19:38:29.855360,Ciência de Dados,SUSPENDED,3.2,79,25
aeedd0a6-3edd-455d-8e38-bbed7fb015e0,2026-02-14T13:08:56.263099,Engenharia de Software,ACTIVE,7.4,83,100
2fd0c1a6-abcf-45f7-a1c0-5cb91033c2f0,2026-01-25T07:01:22.144470,Engenharia de Software,GRADUATED,0.0,92,50
940d1839-8977-4713-b940-2e91c088b7ad,2026-02-26T16:48:55.818548,Ciência de Dados,ACTIVE,3.7,54,25
a957e1d5-d64b-4adc-a6f5-252467412db1,2026-01-25T12:28:48.171152,Direito,ACTIVE,7.6,53,0
ca8a53d5-cef3-48c0-896a-8aa05e4f07ad,2026-02-03T06:53:40.407938,Ciência de Dados,DROPPED,7.8,88,100
5e23d2f2-3a3b-4de6-a562-562abf20b4f4,2026-01-29T03:37:55.878564,Engenharia de Software,DROPPED,6.8,62,25
62df42ba-6f81-4514-bcee-7b119333d31e,2026-02-01T16:26:31.926365,Direito,GRADUATED,4.4,77,25
956e3f76-5c39-44c8-bc89-7d8ca3ae2ffa,2026-03-20T10:04:37.441871,Engenharia de Software,ACTIVE,5.1,84,0
783017fd-d672-4f34-ad27-787e53b4e866,2026-01-02T22:01:42.616852,Ciência de Dados,ACTIVE,6.4,65,25
5718d291-1256-4387-90ef-093794c013f2,2026-02-18T10:37:19.739749,Direito,ACTIVE,0.9,73,50
3739150d-ceb4-4a0e-882b-b8d5da411e2b,2026-02-14T22:35:32.881181,Engenharia de Software,SUSPENDED,0.2,100,25
a9a965e0-1d4f-4339-8f23-411956757cb9,2026-03-18T04:57:09.060819,Administração,ACTIVE,3.3,66,0
64ed1b2c-90f8-4dd2-aaa9-c55d84e88b5d,2026-03-06T22:50:42.012419,Ciência de Dados,DROPPED,0.9,99,50
1916004c-fe55-4c6b-86a0-ffadc557eaa0,2026-01-15T06:32:36.422201,Direito,ACTIVE,6.3,69,50
121e2a8c-7135-4e9b-9b70-9b8de41c17d0,2026-02-10T14:21:19.099717,Direito,GRADUATED,9.0,97,50
b7c39f89-146e-4a38-b3a0-f748bc98874e,2026-03-14T07:59:44.588726,Engenharia de Software,GRADUATED,7.0,95,50
522bb7dd-fce3-4afd-828a-550dec6e1389,2026-01-27T20:21:17.056046,Ciência de Dados,GRADUATED,5.6,100,25
ac93cbf2-36b4-46bb-916f-fa194de3b7b2,2026-03-07T07:44:05.039472,Ciência de Dados,DROPPED,4.8,90,25
c4112c58-c469-4931-ae43-c71ae3936f31,2026-01-10T18:52:02.720954,Administração,ACTIVE,8.2,80,0
8bb7ee77-12d1-47e3-82cf-ae694ea8d1b2,2026-01-21T09:45:47.479926,Direito,ACTIVE,7.8,67,25
f976acb7-c91b-4a5e-9fd7-9215a980d570,2026-03-05T23:22:19.359313,Engenharia de Software,ACTIVE,3.1,93,50
9649a998-3a8f-4196-857c-a37d845fe861,2026-02-07T11:51:14.860530,Direito,GRADUATED,9.4,90,25
5384f44d-59cf-47e8-bc32-44d533d39de6,2026-02-25T23:15:52.403435,Ciência de Dados,ACTIVE,3.8,100,100
fc2350d2-2cbd-4e95-b43c-86c8205f32c6,2026-02-20T16:05:42.969610,Administração,ACTIVE,9.5,90,50
47f3753a-75af-402b-99c0-7759c7983bea,2026-01-08T22:26:13.171812,Direito,GRADUATED,0.8,98,25
5ef66905-7862-4141-bf9d-3a32f4bf5ba7,2026-03-25T22:57:45.768385,Administração,DROPPED,6.1,76,0
65b3331d-ef05-4faa-bca2-4f7000d2dd8e,2026-03-03T13:04:05.082912,Direito,GRADUATED,1.7,82,50
f804d7df-e9b5-4fa5-be39-705c1d794e31,2026-03-06T19:54:01.157810,Ciência de Dados,SUSPENDED,4.9,95,25
3483c68e-14c8-46a4-a660-4c8a229476a1,2026-01-04T21:30:11.415560,Engenharia de Software,DROPPED,1.0,71,0
94fc10a8-26b4-47ce-96d4-21ba0ea45e96,2026-01-27T17:36:02.360083,Engenharia de Software,SUSPENDED,7.5,97,25
419e0943-fe45-4d68-8eb5-53a4e11937b8,2026-02-10T12:45:02.214325,Ciência de Dados,DROPPED,4.0,71,0
485d7825-dd63-40a6-bebc-3f221dd0646a,2026-03-24T22:45:04.317257,Administração,SUSPENDED,8.0,77,0
81be7304-f556-4cfa-8ef2-19f419dabff9,2026-03-14T03:13:08.645084,Engenharia de Software,SUSPENDED,0.0,64,0
a32265d5-3ff5-4775-9d6c-76f0a42283c3,2026-03-19T17:31:40.461188,Ciência de Dados,SUSPENDED,5.3,51,100
b4ef49db-feff-45f3-bfa5-3a6f84d4cc80,2026-03-06T17:35:07.741552,Administração,DROPPED,4.0,90,0
a0e3c681-e481-4830-a2c1-111055a3d9d0,2026-01-14T06:49:22.036338,Direito,GRADUATED,7.5,80,0
2dcd7fcd-5608-4b26-9c30-a4790e55b8a7,2026-01-25T10:27:30.400681,Administração,GRADUATED,9.3,63,25
86926127-fbf3-4802-a9b5-14ab1f8c1a1f,2026-02-10T23:44:34.432215,Ciência de Dados,GRADUATED,4.1,90,0
d8ac2355-7025-4d72-881d-03aec323225a,2026-02-20T20:00:55.039310,Engenharia de Software,SUSPENDED,7.0,71,100
e177f831-f69b-41f0-b4a5-b9784830e4b1,2026-02-28T04:01:40.417267,Administração,GRADUATED,3.7,83,0
931c9abc-e63c-4696-b24a-819326796a0c,2026-03-24T17:27:30.512541,Administração,SUSPENDED,2.7,53,50
77ce4b1c-a16a-4335-bf64-38a247b36564,2026-01-24T18:13:17.821188,Direito,SUSPENDED,0.0,55,25
c431c5c0-ad00-4666-b55d-8dd76e5777ff,2026-01-18T19:18:07.475734,Ciência de Dados,GRADUATED,9.2,75,50
7d7bec41-0c73-434d-9f5d-821763424cd1,2026-02-23T07:12:03.662725,Engenharia de Software,SUSPENDED,7.6,75,100
bdf39182-7f27-44d8-9635-428d87236cf4,2026-02-16T14:09:13.964441,Direito,GRADUATED,9.5,79,100
cc251427-44f3-4f34-bf88-a4a02a88810a,2026-02-05T00:18:17.090350,Administração,ACTIVE,2.6,84,100
3b7e8bf1-6bdc-4c50-af81-e7adad40bbae,2026-03-10T23:39:37.782879,Ciência de Dados,ACTIVE,7.2,56,25
3e60cef6-c8b0-468e-b8e2-eebb9f2a59de,2026-02-08T08:48:46.119999,Engenharia de Software,SUSPENDED,6.5,93,100
b142d28f-f42b-4c73-a399-1c04e4899bae,2026-01-02T22:02:00.167367,Direito,ACTIVE,9.3,79,50
355b4207-4baa-4257-a75d-c894da31d4d0,2026-01-11T11:21:56.762242,Direito,DROPPED,2.3,51,25
7dc9dfdf-baba-4d65-b03c-a096884c0fde,2026-01-15T20:27:23.020084,Direito,ACTIVE,3.7,73,50
26ba10ad-b339-4733-a456-01d7ebb88891,2026-02-28T10:31:05.691344,Direito,DROPPED,5.8,85,25
49e35922-8796-4f0b-9af4-86d5bda3a6c3,2026-03-20T21:37:15.936180,Administração,DROPPED,5.1,87,25
b7eeacf9-1d92-4aad-917a-2a80b5709322,2026-03-11T18:58:38.731359,Engenharia de Software,SUSPENDED,4.6,62,50
ea8691c2-fd2b-4b6c-9468-7987a953a360,2026-01-28T06:34:22.639070,Engenharia de Software,ACTIVE,7.5,50,100
1a1b098a-4425-4a1a-804d-fbbe2b155150,2026-01-22T18:24:01.955559,Engenharia de Software,SUSPENDED,1.4,50,50
4fc13c3c-9296-4c0e-afad-baf4c152f70d,2026-01-07T22:30:54.414716,Engenharia de Software,SUSPENDED,4.3,73,100
e0e7ee06-144d-4a3a-bfdc-0387a55f841c,2026-02-24T02:23:07.242867,Ciência de Dados,ACTIVE,4.8,64,50
3c772ea8-c543-4e9c-897e-d28701cce421,2026-02-24T19:13:46.867764,Direito,DROPPED,7.0,76,100
69f3e1a3-a18a-4f6d-95d4-fc47a566c99d,2026-03-02T00:38:52.041617,Engenharia de Software,GRADUATED,4.2,99,50
5b7b5a5f-81c5-4ee9-8447-5297ca11e8bd,2026-03-16T18:50:31.015059,Engenharia de Software,DROPPED,0.7,76,25
1d3fbb96-1797-4b3f-a6a9-dbf02287ac79,2026-03-12T01:58:51.469375,Direito,DROPPED,8.1,86,0
a41f5eff-1873-46c3-9171-d149a4d73e0e,2026-03-02T11:39:40.147197,Administração,ACTIVE,2.4,90,25
1f262294-0f87-4f1a-b8a7-faca8aca3405,2026-03-03T06:18:16.311664,Ciência de Dados,DROPPED,2.1,50,0
184a079e-4e71-4af6-8bd2-0a4c9aa87203,2026-01-19T01:21:20.207666,Engenharia de Software,SUSPENDED,5.5,55,100
74f8ab89-cb0b-4eef-a06d-21a3998b5888,2026-01-15T17:11:05.332139,Direito,ACTIVE,2.9,64,50
a71a1084-19c6-4ed8-8d1c-c50870c5dab0,2026-03-01T20:22:21.097488,Direito,SUSPENDED,7.9,100,25
94b03802-0f9f-443f-9bc4-eb3b81097d41,2026-01-18T06:01:07.236967,Direito,DROPPED,1.4,74,100
d2830a77-4397-4a86-b81b-17cf561ae5a5,2026-01-14T12:05:29.937198,Ciência de Dados,SUSPENDED,6.8,99,50
35ecc19c-ce7b-4abb-b63b-2d89abf04e25,2026-02-01T09:33:19.491311,Administração,SUSPENDED,7.4,51,25
8ee41f56-c9d4-4aaf-91c2-a8444899d4f7,2026-02-09T23:17:05.976728,Direito,ACTIVE,7.4,95,0
cd2e08f1-ad30-40ac-8db2-187f90e6845a,2026-01-28T05:03:31.045892,Administração,SUSPENDED,8.5,71,25
b0d35d65-b9ba-47b4-83fd-e5da936aeb7a,2026-01-27T05:02:19.731717,Ciência de Dados,DROPPED,8.4,87,0
c055908a-eaae-4388-9e35-48f22ec0ffc2,2026-03-21T00:38:46.382851,Engenharia de Software,DROPPED,2.4,67,50
387986f8-a4e5-45c6-8f2c-872a61fd4e9e,2026-02-27T08:37:10.606540,Engenharia de Software,DROPPED,5.0,100,100
bfd7855c-8fee-4504-b4b2-d2cfb607706e,2026-03-07T13:51:22.141330,Administração,GRADUATED,7.0,99,100
ad126ff4-1bcc-471c-ba76-9a35e8e3c66d,2026-03-23T14:10:27.331023,Direito,GRADUATED,9.4,58,100
21f06524-9814-458a-90e8-a6f43ca70914,2026-01-18T18:33:02.558087,Ciência de Dados,SUSPENDED,3.8,60,25
f88f0ad0-9efc-48cf-963c-15737687d644,2026-01-19T10:28:42.805342,Ciência de Dados,DROPPED,6.1,58,50
c225b38b-3368-4856-a7c1-1cd44d3ca8b1,2026-03-13T20:27:08.068797,Administração,SUSPENDED,6.0,83,25
65b207f9-fd99-406b-80a8-57cdade1c570,2026-01-24T15:45:12.607924,Engenharia de Software,GRADUATED,5.2,85,100
2192e98a-714d-467f-aa22-80510b338cfe,2026-02-22T15:35:18.085432,Administração,ACTIVE,1.7,51,50
c9bca1b5-39d6-4a54-bf12-568414969dfe,2026-03-04T05:34:36.092577,Ciência de Dados,GRADUATED,3.1,84,50
ae549143-9c83-45e9-a926-8c8f097d88be,2026-01-30T20:47:44.799994,Administração,DROPPED,3.4,88,0
ad980db5-6f80-4bcd-8775-13e59b9db002,2026-03-19T01:04:35.309155,Direito,SUSPENDED,6.9,95,50
475d96df-db3b-473c-b5e5-1fa07f57024f,2026-01-23T00:24:03.097530,Engenharia de Software,ACTIVE,6.7,90,25
adfb5bb7-3a4c-409a-b94b-4ca23672c0ab,2026-03-08T06:32:13.388064,Direito,ACTIVE,4.7,91,25
0db942ff-87ca-4ca5-b610-0175733ca506,2026-02-28T17:34:09.999980,Administração,GRADUATED,8.5,82,25
45fd3c9f-b68a-4c3a-9954-a23b6eb17622,2026-03-28T03:52:16.729732,Direito,GRADUATED,7.8,60,0
63d90c4b-6c6f-487f-8000-b568b15ade15,2026-03-01T06:30:04.322019,Administração,DROPPED,6.8,91,0
319f1b4e-a73b-4170-9346-317844f8a5bd,2026-01-23T15:15:40.574737,Direito,GRADUATED,1.3,76,50
07e7a5c0-621f-4bc8-aae1-e913e39dc1a4,2026-03-08T20:07:45.266064,Administração,DROPPED,8.4,95,25
522fe982-c317-4441-a48d-5246c75b862a,2026-01-04T07:37:49.234419,Ciência de Dados,DROPPED,10.0,59,25
78e80b96-f197-4d64-8c74-a92540d08b25,2026-03-03T21:57:21.284436,Ciência de Dados,SUSPENDED,1.3,74,25
75892442-a4ae-4d83-a8cf-1fee20769878,2026-01-11T05:15:14.437720,Ciência de Dados,SUSPENDED,2.1,84,100
d29a188c-6607-4310-8cb5-fcc6e9e8a13a,2026-03-25T18:27:15.472265,Direito,GRADUATED,7.4,64,25
4e70e3e5-b715-419b-b58b-a44360b2e074,2026-01-14T06:47:42.563342,Ciência de Dados,GRADUATED,9.8,88,100
ea0e7930-2940-4a2f-8d8c-acfc430dda85,2026-03-17T17:10:12.485337,Administração,SUSPENDED,8.2,81,100
8344f2d5-4bea-4d1d-9856-8d41d32e7c6a,2026-03-09T02:14:09.811772,Administração,ACTIVE,9.8,51,100
0db92bbe-c1d3-47eb-9b33-2e9bc050e952,2026-03-01T07:07:59.695968,Ciência de Dados,ACTIVE,0.0,68,25
f23ad4e6-aea2-4c19-b6ec-e40270c205c5,2026-03-18T11:15:36.713417,Ciência de Dados,GRADUATED,1.5,54,100
12afd1c1-62bf-4f25-820c-53f40f9dfd00,2026-01-31T22:13:40.171275,Engenharia de Software,GRADUATED,0.5,73,50
03b596ba-60be-46fc-b580-a09647db9492,2026-03-01T17:16:53.036144,Direito,GRADUATED,7.4,94,50
28b390c6-2467-489c-a4b1-733114f9884a,2026-03-13T15:19:26.557014,Administração,SUSPENDED,6.5,57,50
e2a77063-c8f8-4181-bf6b-ce40bd43fd12,2026-03-04T21:29:15.654539,Engenharia de Software,GRADUATED,6.8,51,25
a3c14b6d-959e-4f99-9cc2-06c9bccca334,2026-03-06T13:01:18.314372,Ciência de Dados,SUSPENDED,5.9,64,0
56cdfcc8-4310-47b9-a062-f297c66f9a7e,2026-02-01T11:40:59.312469,Direito,SUSPENDED,7.3,56,50
98b6a505-0b99-4c55-8958-fb40540a8772,2026-02-07T11:15:38.458721,Engenharia de Software,DROPPED,5.7,98,50
795a9eca-35a6-40a1-8024-5574c05b5d7a,2026-01-12T07:17:51.326949,Direito,SUSPENDED,9.8,73,0
d031fb03-b1b3-409b-bf41-ce713520ae79,2026-01-13T21:14:45.808619,Administração,SUSPENDED,7.3,80,50
f54f1aa9-2249-4587-a721-b165e5ea7c32,2026-01-19T12:43:25.109174,Direito,GRADUATED,1.1,55,0
5ff91196-cf77-42ed-a89e-3e8810541051,2026-03-04T17:44:59.280529,Ciência de Dados,ACTIVE,5.2,85,100
09a5986b-629b-44bf-9ae6-6fab1ce6fcd0,2026-01-26T20:42:35.024806,Engenharia de Software,ACTIVE,2.2,59,100
76e65526-0c86-4d69-bccb-bcb82bc37584,2026-01-15T20:01:47.391599,Ciência de Dados,GRADUATED,0.8,95,0
b2d6fb04-29db-4d7e-af0a-7af1636a873f,2026-03-04T16:00:31.810576,Administração,GRADUATED,4.4,100,0
1ba7a9b4-0a01-4d99-8b95-9896eee53175,2026-01-24T18:54:31.572528,Administração,ACTIVE,9.8,62,0
da754d6b-bc55-478f-bccc-df3661bc4ec2,2026-02-09T09:26:47.535393,Engenharia de Software,GRADUATED,0.0,92,0
ef506a4f-e154-4c14-8a92-7a893e5e4256,2026-02-09T15:59:24.268982,Direito,GRADUATED,3.8,52,0
0fcebe76-fa52-498f-852b-ab5c5adf9eae,2026-01-13T06:25:18.809453,Engenharia de Software,SUSPENDED,2.5,80,50
6a503e8f-a00a-4ae7-a72e-d6aa68e089ba,2026-02-03T00:42:23.755739,Ciência de Dados,GRADUATED,3.0,96,100
3d3c288e-f53e-4609-96ba-9a2a3bc04c5c,2026-02-02T22:39:19.266740,Engenharia de Software,GRADUATED,6.2,93,100
0999f76e-11ef-4746-8598-aeeedaaaf070,2026-01-19T12:10:17.012985,Administração,ACTIVE,5.4,52,25
0de4dc98-d05a-4225-8db8-658a97414a22,2026-01-14T23:20:39.007818,Direito,ACTIVE,7.5,70,100
f98654ed-f05a-402b-89cf-407ef7e6faed,2026-03-07T23:50:33.736287,Ciência de Dados,DROPPED,1.3,72,50
27a03806-f950-4614-bf66-458040ddd1c4,2026-03-23T13:33:06.254422,Direito,ACTIVE,9.8,98,50
ff2db8bb-0d60-4a6c-80b0-46d1e34b01be,2026-03-11T07:08:52.896307,Engenharia de Software,DROPPED,7.8,71,25
c1fc4865-96d6-4750-a2f3-4e669f7da4bc,2026-01-11T05:49:35.075301,Administração,DROPPED,1.0,51,0
ee98801a-1931-47b3-820d-3e6621c9ffd9,2026-01-30T16:42:53.160573,Engenharia de Software,SUSPENDED,8.9,52,25
38e6988e-c25e-4ed1-9186-6b188d227bf8,2026-01-23T09:37:43.763610,Ciência de Dados,DROPPED,5.7,66,50
df4b21c1-6163-4949-8508-25b06fdfba66,2026-02-15T08:13:04.750817,Ciência de Dados,GRADUATED,7.7,72,100
25278687-1695-4558-8844-67bc7f671581,2026-02-28T00:09:13.865118,Direito,DROPPED,2.3,51,25
52aaaffd-91c5-4eea-ab8a-91f746f74306,2026-03-21T08:49:09.150884,Direito,DROPPED,2.8,57,25
543d57d5-50a2-4a30-b82f-c29a8f63f80b,2026-02-25T17:27:41.422333,Ciência de Dados,DROPPED,0.0,68,100
6726155b-15b7-4043-8bf8-b311b3e7013e,2026-02-12T21:45:46.501498,Engenharia de Software,SUSPENDED,0.7,89,0
ebb17cb7-b7c6-4454-876b-e2541e1fa46e,2026-01-02T14:19:12.152511,Engenharia de Software,GRADUATED,6.0,55,100
19a477fb-d91e-45be-88e7-01d9af119aa7,2026-01-23T05:32:38.181105,Engenharia de Software,DROPPED,2.4,92,100
68f8c821-fa71-4cee-a378-cb453a23b838,2026-01-23T00:18:09.931683,Administração,DROPPED,7.5,56,0
6a3399d2-5c25-451a-b1cd-ee541a1d6ad0,2026-01-25T23:12:23.414762,Engenharia de Software,SUSPENDED,3.0,63,50
a550af50-75de-4d1c-9750-726dc2bf4dc8,2026-02-28T11:34:17.104588,Engenharia de Software,GRADUATED,4.4,52,0
65b53c2e-6d07-4f86-aae2-6ac87a86dd82,2026-01-11T15:24:37.915442,Administração,DROPPED,9.2,51,0
24a63933-fd61-4f5f-bf51-e99aefdfb8c1,2026-01-16T23:59:06.562826,Administração,ACTIVE,8.9,75,100
5a3b8563-fd5f-4ccb-bb86-f6f7521ac2af,2026-02-19T16:13:00.979278,Direito,GRADUATED,2.5,52,25
137e0398-dc50-4e96-a546-9d084e2c9dce,2026-02-28T11:46:45.559924,Administração,GRADUATED,4.2,71,0
c61c8bb2-d4c3-403a-b241-d336238228e7,2026-02-05T11:53:08.508742,Ciência de Dados,DROPPED,5.3,77,100
a06ced68-9eab-47c4-9927-08cec99a1e81,2026-02-19T20:34:05.441561,Administração,ACTIVE,3.5,97,0
eb926a79-71ef-4d15-a461-23265b61371c,2026-03-14T20:21:42.928613,Ciência de Dados,DROPPED,4.1,54,0
18f52829-fd9b-44bf-ab00-888d86d961eb,2026-01-18T07:36:42.154535,Engenharia de Software,ACTIVE,5.8,73,0
e97359e5-17a6-4616-91a7-a227f0f5fd75,2026-03-26T21:05:12.921265,Direito,GRADUATED,4.9,80,25
daea9ed5-0227-47f6-858f-da3ffeb2bc46,2026-01-26T21:55:57.273344,Engenharia de Software,GRADUATED,9.2,72,50
1ed739e8-9316-466f-b46a-3af53757832f,2026-02-15T08:39:33.040602,Direito,DROPPED,6.0,77,100
f0a580f5-ee70-4756-9831-e038c5bf0be6,2026-02-13T22:28:55.408123,Direito,DROPPED,6.6,54,25
bcca90d9-6c6d-4b2b-bc3a-a23772e71f6a,2026-03-30T00:27:14.488704,Administração,SUSPENDED,7.6,71,50
8ee66173-b7ec-4bf0-a107-6b319f22390d,2026-01-29T02:59:12.915889,Direito,SUSPENDED,5.3,67,25
0c916679-455e-4f37-95a6-39dd14786629,2026-02-25T03:04:30.576609,Direito,ACTIVE,2.3,83,100
682aad7d-07ae-4906-9791-bde513c0bdab,2026-02-16T05:40:28.620374,Engenharia de Software,DROPPED,9.3,59,0
83247380-65a5-4bea-bcdb-511563f0a67c,2026-03-14T08:47:30.686657,Ciência de Dados,GRADUATED,1.8,58,0
b532308a-fe95-4f18-af68-9b40a99a8fd5,2026-03-29T20:51:43.614879,Engenharia de Software,GRADUATED,9.0,80,100
2d9dc903-4fb1-442a-b022-607b3e0886aa,2026-02-07T19:21:23.916309,Engenharia de Software,GRADUATED,2.3,80,0
0b01367a-192b-4ff5-8b11-fc1d67554adf,2026-02-22T23:50:15.709717,Engenharia de Software,ACTIVE,2.2,53,100
5965f9cf-fbb9-4715-9965-efcc55856c1b,2026-02-08T04:32:21.297547,Engenharia de Software,ACTIVE,8.8,90,50
0516eccf-8868-4509-b178-cd8016a4b02d,2026-02-15T12:21:44.737497,Engenharia de Software,ACTIVE,7.7,92,0
e5e82280-ff7a-41b3-b759-b1774a37f959,2026-01-15T20:51:06.200694,Direito,GRADUATED,2.4,61,50
83eea89e-9abb-4dbf-8907-58b194b7b353,2026-03-28T10:06:30.595225,Ciência de Dados,DROPPED,8.5,63,50
7f8d3f29-4624-4acc-8a52-64e24ee02b07,2026-03-24T14:45:19.097558,Administração,SUSPENDED,6.4,84,25
5b721392-f9b3-43e2-99b3-4db85c073a91,2026-03-27T17:31:06.862417,Ciência de Dados,DROPPED,3.8,71,0
165c1fe3-2b1f-40ee-8e03-b685c02fded3,2026-03-01T03:58:23.119468,Ciência de Dados,SUSPENDED,6.6,85,0
997aa271-2030-4cf4-b3ad-61b9ccdafb04,2026-02-28T02:13:41.965548,Ciência de Dados,SUSPENDED,6.6,80,0
878effe1-8c0f-4760-8da7-8074e62e7245,2026-02-14T08:33:28.539347,Administração,DROPPED,2.9,75,100
50b786ea-1753-4d07-8480-f3ac55353085,2026-03-19T14:26:36.059318,Ciência de Dados,DROPPED,0.4,57,25
a5900f0d-1f20-4b3f-8fbe-63a8a78aff3f,2026-02-02T12:57:52.158354,Engenharia de Software,SUSPENDED,4.0,77,50
a75cb25a-25b7-4e3e-a3c1-054ece890d86,2026-01-23T01:06:25.492281,Administração,DROPPED,5.2,79,50
364dde53-fe31-438d-b3be-720ef6933d4c,2026-02-02T09:53:38.302454,Ciência de Dados,ACTIVE,8.0,87,100
08cd0359-9dc1-4a65-8cd8-fcc4980b3bc5,2026-02-12T01:43:09.608199,Ciência de Dados,SUSPENDED,7.0,69,100
d65e6ddd-c68b-4d8d-bba5-084eea00b874,2026-01-18T02:12:21.058036,Engenharia de Software,DROPPED,8.4,50,100
ae819f58-177e-45a4-a166-23446d21e077,2026-01-26T08:33:56.026761,Ciência de Dados,SUSPENDED,3.3,68,0
c0fbab11-3c25-4b52-a5ec-61289954c276,2026-01-05T17:05:15.749816,Direito,GRADUATED,1.2,80,50
